Manual,Weight,EngineSize,Make,Model,MPG.city
Yes,2705,1.8,Acura Integra,Integra,25
Yes,3560,3.2,Acura Legend,Legend,18
Yes,3375,2.8,Audi 90,90,20
Yes,3405,2.8,Audi 100,100,19
Yes,3640,3.5,BMW 535i,535i,22
No,2880,2.2,Buick Century,Century,22
No,3470,3.8,Buick LeSabre,LeSabre,19
No,4105,5.7,Buick Roadmaster,Roadmaster,16
No,3495,3.8,Buick Riviera,Riviera,19
No,3620,4.9,Cadillac DeVille,DeVille,16
No,3935,4.6,Cadillac Seville,Seville,16
Yes,2490,2.2,Chevrolet Cavalier,Cavalier,25
Yes,2785,2.2,Chevrolet Corsica,Corsica,25
Yes,3240,3.4,Chevrolet Camaro,Camaro,19
No,3195,2.2,Chevrolet Lumina,Lumina,21
No,3715,3.8,Chevrolet Lumina_APV,Lumina_APV,18
No,4025,4.3,Chevrolet Astro,Astro,15
No,3910,5,Chevrolet Caprice,Caprice,17
Yes,3380,5.7,Chevrolet Corvette,Corvette,17
No,3515,3.3,Chrylser Concorde,Concorde,20
No,3085,3,Chrysler LeBaron,LeBaron,23
No,3570,3.3,Chrysler Imperial,Imperial,20
Yes,2270,1.5,Dodge Colt,Colt,29
Yes,2670,2.2,Dodge Shadow,Shadow,23
Yes,2970,2.5,Dodge Spirit,Spirit,22
No,3705,3,Dodge Caravan,Caravan,17
No,3080,2.5,Dodge Dynasty,Dynasty,21
Yes,3805,3,Dodge Stealth,Stealth,18
Yes,2295,1.5,Eagle Summit,Summit,29
No,3490,3.5,Eagle Vision,Vision,20
Yes,1845,1.3,Ford Festiva,Festiva,31
Yes,2530,1.8,Ford Escort,Escort,23
Yes,2690,2.3,Ford Tempo,Tempo,22
Yes,2850,2.3,Ford Mustang,Mustang,22
Yes,2710,2,Ford Probe,Probe,24
Yes,3735,3,Ford Aerostar,Aerostar,15
No,3325,3,Ford Taurus,Taurus,21
No,3950,4.6,Ford Crown_Victoria,Crown_Victoria,18
Yes,1695,1,Geo Metro,Metro,46
Yes,2475,1.6,Geo Storm,Storm,30
Yes,2865,2.3,Honda Prelude,Prelude,24
Yes,2350,1.5,Honda Civic,Civic,42
Yes,3040,2.2,Honda Accord,Accord,24
Yes,2345,1.5,Hyundai Excel,Excel,29
Yes,2620,1.8,Hyundai Elantra,Elantra,22
Yes,2285,1.5,Hyundai Scoupe,Scoupe,26
Yes,2885,2,Hyundai Sonata,Sonata,20
No,4000,4.5,Infiniti Q45,Q45,17
Yes,3510,3,Lexus ES300,ES300,18
Yes,3515,3,Lexus SC300,SC300,18
No,3695,3.8,Lincoln Continental,Continental,17
No,4055,4.6,Lincoln Town_Car,Town_Car,18
Yes,2325,1.6,Mazda 323,323,29
Yes,2440,1.8,Mazda Protege,Protege,28
Yes,2970,2.5,Mazda 626,626,26
No,3735,3,Mazda MPV,MPV,18
Yes,2895,1.3,Mazda RX-7,RX-7,17
Yes,2920,2.3,Mercedes-Benz 190E,190E,20
No,3525,3.2,Mercedes-Benz 300E,300E,19
Yes,2450,1.6,Mercury Capri,Capri,23
No,3610,3.8,Mercury Cougar,Cougar,19
Yes,2295,1.5,Mitsubishi Mirage,Mirage,29
No,3730,3,Mitsubishi Diamante,Diamante,18
Yes,2545,1.6,Nissan Sentra,Sentra,29
Yes,3050,2.4,Nissan Altima,Altima,24
No,4100,3,Nissan Quest,Quest,17
No,3200,3,Nissan Maxima,Maxima,21
No,2910,2.3,Oldsmobile Achieva,Achieva,24
No,2890,2.2,Oldsmobile Cutlass_Ciera,Cutlass_Ciera,23
No,3715,3.8,Oldsmobile Silhouette,Silhouette,18
No,3470,3.8,Oldsmobile Eighty-Eight,Eighty-Eight,19
Yes,2640,1.8,Plymouth Laser,Laser,23
Yes,2350,1.6,Pontiac LeMans,LeMans,31
Yes,2575,2,Pontiac Sunbird,Sunbird,23
Yes,3240,3.4,Pontiac Firebird,Firebird,19
Yes,3450,3.4,Pontiac Grand_Prix,Grand_Prix,19
No,3495,3.8,Pontiac Bonneville,Bonneville,19
Yes,2775,2.1,Saab 900,900,20
Yes,2495,1.9,Saturn SL,SL,28
Yes,2045,1.2,Subaru Justy,Justy,33
Yes,2490,1.8,Subaru Loyale,Loyale,25
Yes,3085,2.2,Subaru Legacy,Legacy,23
Yes,1965,1.3,Suzuki Swift,Swift,39
Yes,2055,1.5,Toyota Tercel,Tercel,32
Yes,2950,2.2,Toyota Celica,Celica,25
Yes,3030,2.2,Toyota Camry,Camry,22
Yes,3785,2.4,Toyota Previa,Previa,18
Yes,2240,1.8,Volkswagen Fox,Fox,25
Yes,3960,2.5,Volkswagen Eurovan,Eurovan,17
Yes,2985,2,Volkswagen Passat,Passat,21
Yes,2810,2.8,Volkswagen Corrado,Corrado,18
Yes,2985,2.3,Volvo 240,240,21
Yes,3245,2.4,Volvo 850,850,20
