type,defective
C,No
C,No
A,Yes
B,Yes
A,Yes
C,Yes
A,Yes
C,No
A,Yes
A,Yes
A,Yes
B,Yes
A,Yes
A,Yes
A,Yes
B,No
C,No
C,Yes
A,No
B,No
B,No
A,No
B,No
B,Yes
A,Yes
A,Yes
C,No
A,No
B,No
A,No
C,Yes
C,No
A,No
A,No
A,No
B,No
A,Yes
C,No
B,Yes
A,Yes
C,Yes
B,Yes
B,Yes
A,No
B,Yes
A,Yes
A,No
A,Yes
C,No
A,No
C,Yes
B,No
B,Yes
A,Yes
B,Yes
A,Yes
B,Yes
A,Yes
A,No
A,No
B,Yes
B,Yes
A,Yes
A,No
B,Yes
B,Yes
B,No
A,Yes
B,No
B,Yes
C,Yes
C,No
B,No
A,No
B,Yes
A,Yes
B,No
C,Yes
A,No
A,No
A,No
A,No
C,Yes
B,Yes
C,No
A,Yes
A,No
A,Yes
C,Yes
A,No
B,Yes
C,No
A,No
A,Yes
B,No
C,No
A,Yes
C,No
B,No
A,No
B,No
C,Yes
B,No
C,No
B,No
A,Yes
B,Yes
C,Yes
B,Yes
A,Yes
C,Yes
A,No
A,Yes
A,No
A,Yes
B,Yes
A,No
A,No
B,No
B,No
A,Yes
C,Yes
B,Yes
B,Yes
A,No
A,Yes
B,No
B,Yes
A,Yes
C,Yes
A,Yes
C,No
A,No
C,No
A,No
B,Yes
B,No
C,Yes
B,Yes
A,No
C,Yes
C,Yes
C,No
B,Yes
A,No
A,Yes
B,Yes
A,Yes
C,No
B,No
A,Yes
C,Yes
A,No
C,No
B,Yes
C,Yes
A,No
A,Yes
C,Yes
C,No
B,Yes
C,No
C,No
B,No
C,Yes
B,Yes
B,No
A,Yes
C,Yes
B,Yes
C,No
A,No
A,No
B,No
A,No
C,Yes
B,Yes
C,No
B,No
C,No
A,No
B,Yes
B,Yes
C,Yes
B,No
B,No
C,Yes
A,No
C,Yes
B,No
C,Yes
A,No
C,No
B,No
A,No
B,Yes
A,Yes
A,Yes
A,No
B,Yes
A,Yes
A,No
A,No
B,Yes
C,Yes
C,No
B,No
A,No
A,No
B,Yes
C,Yes
C,Yes
A,Yes
C,Yes
A,No
A,No
A,No
C,Yes
B,No
B,Yes
A,Yes
C,Yes
A,Yes
A,Yes
C,Yes
B,No
C,Yes
A,No
B,Yes
B,Yes
C,Yes
B,No
C,Yes
C,Yes
B,No
B,Yes
B,Yes
B,Yes
A,No
B,No
B,Yes
B,No
A,Yes
B,Yes
B,Yes
C,No
B,Yes
A,No
B,No
A,Yes
C,Yes
A,Yes
A,Yes
C,No
C,Yes
A,No
C,Yes
A,No
B,Yes
A,Yes
A,No
A,Yes
B,No
B,No
B,Yes
A,Yes
C,No
C,No
C,No
C,Yes
C,No
C,No
B,Yes
C,No
B,Yes
C,No
B,No
C,No
B,No
B,Yes
A,Yes
A,No
C,Yes
B,No
B,No
A,No
A,No
C,No
C,Yes
A,No
A,Yes
C,No
B,Yes
B,No
A,No
B,No
C,Yes
A,Yes
B,Yes
C,No
C,Yes
A,Yes
B,No
C,Yes
A,No
B,Yes
A,No
B,No
A,No
C,No
C,Yes
C,Yes
A,No
A,No
C,No
C,No
C,No
A,No
A,No
A,No
C,No
C,No
A,No
A,No
A,No
A,No
B,Yes
B,Yes
A,Yes
C,Yes
A,No
A,No
C,No
C,Yes
B,Yes
B,Yes
B,No
A,Yes
C,No
A,No
C,Yes
C,Yes
C,No
B,Yes
C,Yes
C,Yes
C,Yes
B,No
B,Yes
A,No
A,No
B,Yes
C,No
C,No
C,Yes
A,Yes
C,No
A,No
B,Yes
B,No
A,No
A,Yes
C,No
C,No
A,No
B,Yes
B,No
A,No
C,Yes
A,Yes
B,No
B,Yes
A,Yes
C,Yes
B,Yes
C,Yes
C,Yes
A,Yes
A,No
C,No
B,Yes
B,No
C,Yes
C,Yes
A,Yes
C,Yes
A,Yes
A,Yes
A,Yes
C,Yes
B,Yes
A,Yes
C,No
C,No
C,Yes
A,No
B,Yes
B,Yes
C,Yes
A,No
A,No
B,Yes
B,Yes
A,Yes
A,No
B,No
B,No
A,Yes
C,Yes
C,Yes
C,Yes
C,Yes
A,Yes
A,Yes
B,Yes
B,Yes
C,No
B,No
B,Yes
B,No
A,No
B,No
A,Yes
A,No
B,No
B,Yes
C,No
A,No
C,Yes
C,Yes
A,Yes
B,No
C,No
A,Yes
B,Yes
B,Yes
A,Yes
B,No
B,No
B,Yes
A,No
A,Yes
B,Yes
B,Yes
A,No
C,No
A,No
C,Yes
A,Yes
B,No
A,Yes
A,Yes
B,Yes
A,No
A,No
C,No
B,Yes
C,Yes
B,Yes
A,No
A,Yes
C,No
B,No
A,Yes
C,No
A,Yes
A,Yes
A,Yes
B,Yes
B,No
B,No
B,Yes
A,Yes
C,No
A,No
C,Yes
B,Yes
B,No
A,No
C,No
B,Yes
B,Yes
A,Yes
A,Yes
A,Yes
C,Yes
B,No
C,No
A,Yes
A,Yes
A,Yes
B,Yes
B,Yes
A,No
A,No
C,Yes
C,Yes
C,Yes
A,No
C,Yes
