time,y
1,0.351
2,0.46
3,5.382
4,1.778
5,0.423
6,1.843
7,0.827
8,1.781
9,4.288
10,3.448
11,2.461
12,0.869
13,6.47
14,3.176
15,0.377
16,5.819
17,0.905
18,0.705
19,6.051
20,3.29
21,18.952
22,0.857
23,2.007
24,10.739
25,1.035
26,7.071
27,1.087
28,19.603
29,2.127
30,0.313
31,2.142
32,0.467
33,2.367
34,0.328
35,1.272
36,0.445
37,0.47
38,1.485
39,0.765
40,0.107
41,0.693
42,0.574
43,0.413
44,0.652
45,1.098
46,0.038
47,0.061
48,0.145
49,0.642
50,3.555
51,1.433
52,1.156
53,2.709
54,0.697
55,0.45
56,0.101
57,1.463
58,0.325
59,0.836
60,4.967
61,0.566
62,0.765
63,0.81
64,0.361
65,1.693
66,0.436
67,6.525
68,0.599
69,1.195
70,2.602
71,2.437
72,0.229
73,3.45
74,24.948
75,3.31
76,9.998
77,0.127
78,0.945
79,2.601
80,1.22
81,1.809
82,2.073
83,0.859
84,5.605
85,1.495
86,1.544
87,4.836
88,9.041
89,1.167
90,1.82
91,0.875
92,0.732
93,0.204
94,0.994
95,0.377
96,2.508
97,2.452
98,0.856
99,0.65
100,0.493
