year,months,sunspot
1749,Jan,58
1750,Feb,62.6
1751,Mar,70
1752,Apr,55.7
1753,May,85
1754,Jun,83.5
1755,Jul,94.8
1756,Aug,66.3
1757,Sep,75.9
1758,Oct,75.5
1759,Nov,158.6
1760,Dec,85.2
1761,Jan,73.3
1762,Feb,75.9
1763,Mar,89.2
1764,Apr,88.3
1765,May,90
1766,Jun,100
1767,Jul,85.4
1768,Aug,103
1769,Sep,91.2
1770,Oct,65.7
1771,Nov,63.3
1772,Dec,75.4
1773,Jan,70
1774,Feb,43.5
1775,Mar,45.3
1776,Apr,56.4
1777,May,60.7
1778,Jun,50.7
1779,Jul,66.3
1780,Aug,59.8
1781,Sep,23.5
1782,Oct,23.2
1783,Nov,28.5
1784,Dec,44
1785,Jan,35
1786,Feb,50
1787,Mar,71
1788,Apr,59.3
1789,May,59.7
1790,Jun,39.6
1791,Jul,78.4
1792,Aug,29.3
1793,Sep,27.1
1794,Oct,46.6
1795,Nov,37.6
1796,Dec,40
1797,Jan,44
1798,Feb,32
1799,Mar,45.7
1800,Apr,38
1801,May,36
1802,Jun,31.7
1803,Jul,22.2
1804,Aug,39
1805,Sep,28
1806,Oct,25
1807,Nov,20
1808,Dec,6.7
1809,Jan,0
1810,Feb,3
1811,Mar,1.7
1812,Apr,13.7
1813,May,20.7
1814,Jun,26.7
1815,Jul,18.8
1816,Aug,12.3
1817,Sep,8.2
1818,Oct,24.1
1819,Nov,13.2
1820,Dec,4.2
1821,Jan,10.2
1822,Feb,11.2
1823,Mar,6.8
1824,Apr,6.5
1825,May,0
1826,Jun,0
1827,Jul,8.6
1828,Aug,3.2
1829,Sep,17.8
1830,Oct,23.7
1831,Nov,6.8
1832,Dec,20
1833,Jan,12.5
1834,Feb,7.1
1835,Mar,5.4
1836,Apr,9.4
1837,May,12.5
1838,Jun,12.9
1839,Jul,3.6
1840,Aug,6.4
1841,Sep,11.8
1842,Oct,14.3
1843,Nov,17
1844,Dec,9.4
1845,Jan,14.1
1846,Feb,21.2
1847,Mar,26.2
1848,Apr,30
1849,May,38.1
1850,Jun,12.8
1851,Jul,25
1852,Aug,51.3
1853,Sep,39.7
1854,Oct,32.5
1855,Nov,64.7
1856,Dec,33.5
1857,Jan,37.6
1858,Feb,52
1859,Mar,49
1860,Apr,72.3
1861,May,46.4
1862,Jun,45
1863,Jul,44
1864,Aug,38.7
1865,Sep,62.5
1866,Oct,37.7
1867,Nov,43
1868,Dec,43
1869,Jan,48.3
1870,Feb,44
1871,Mar,46.8
1872,Apr,47
1873,May,49
1874,Jun,50
1875,Jul,51
1876,Aug,71.3
1877,Sep,77.2
1878,Oct,59.7
1879,Nov,46.3
1880,Dec,57
1881,Jan,67.3
1882,Feb,59.5
1883,Mar,74.7
1884,Apr,58.3
1885,May,72
1886,Jun,48.3
1887,Jul,66
1888,Aug,75.6
1889,Sep,61.3
1890,Oct,50.6
1891,Nov,59.7
1892,Dec,61
1893,Jan,70
1894,Feb,91
1895,Mar,80.7
1896,Apr,71.7
1897,May,107.2
1898,Jun,99.3
1899,Jul,94.1
1900,Aug,91.1
1901,Sep,100.7
1902,Oct,88.7
1903,Nov,89.7
1904,Dec,46
1905,Jan,43.8
1906,Feb,72.8
1907,Mar,45.7
1908,Apr,60.2
1909,May,39.9
1910,Jun,77.1
1911,Jul,33.8
1912,Aug,67.7
1913,Sep,68.5
1914,Oct,69.3
1915,Nov,77.8
1916,Dec,77.2
1917,Jan,56.5
1918,Feb,31.9
1919,Mar,34.2
1920,Apr,32.9
1921,May,32.7
1922,Jun,35.8
1923,Jul,54.2
1924,Aug,26.5
1925,Sep,68.1
1926,Oct,46.3
1927,Nov,60.9
1928,Dec,61.4
1929,Jan,59.7
1930,Feb,59.7
1931,Mar,40.2
1932,Apr,34.4
1933,May,44.3
1934,Jun,30
1935,Jul,30
1936,Aug,30
1937,Sep,28.2
1938,Oct,28
1939,Nov,26
1940,Dec,25.7
1941,Jan,24
1942,Feb,26
1943,Mar,25
1944,Apr,22
1945,May,20.2
1946,Jun,20
1947,Jul,27
1948,Aug,29.7
1949,Sep,16
1950,Oct,14
1951,Nov,14
1952,Dec,13
1953,Jan,12
1954,Feb,11
1955,Mar,36.6
1956,Apr,6
1957,May,26.8
1958,Jun,3
1959,Jul,3.3
1960,Aug,4
1961,Sep,4.3
1962,Oct,5
1963,Nov,5.7
1964,Dec,19.2
1965,Jan,27.4
1966,Feb,30
1967,Mar,43
1968,Apr,32.9
1969,May,29.8
1970,Jun,33.3
1971,Jul,21.9
1972,Aug,40.8
1973,Sep,42.7
1974,Oct,44.1
1975,Nov,54.7
1976,Dec,53.3
1977,Jan,53.5
1978,Feb,66.1
1979,Mar,46.3
1980,Apr,42.7
1981,May,77.7
1982,Jun,77.4
1983,Jul,52.6
1749,Aug,66.8
1750,Sep,74.8
1751,Oct,77.8
1752,Nov,90.6
1753,Dec,111.8
1754,Jan,73.9
1755,Feb,64.2
1756,Mar,64.3
1757,Apr,96.7
1758,May,73.6
1759,Jun,94.4
1760,Jul,118.6
1761,Aug,120.3
1762,Sep,148.8
1763,Oct,158.2
1764,Nov,148.1
1765,Dec,112
1766,Jan,104
1767,Feb,142.5
1768,Mar,80.1
1769,Apr,51
1770,May,70.1
1771,Jun,83.3
1772,Jul,109.8
1773,Aug,126.3
1774,Sep,104.4
1775,Oct,103.6
1776,Nov,132.2
1777,Dec,102.3
1778,Jan,36
1779,Feb,46.2
1780,Mar,46.7
1781,Apr,64.9
1782,May,152.7
1783,Jun,119.5
1784,Jul,67.7
1785,Aug,58.5
1786,Sep,101.4
1787,Oct,90
1788,Nov,99.7
1789,Dec,95.7
1790,Jan,100.9
1791,Feb,90.8
1792,Mar,31.1
1793,Apr,92.2
1794,May,38
1795,Jun,57
1796,Jul,77.3
1797,Aug,56.2
1798,Sep,50.5
1799,Oct,78.6
1800,Nov,61.3
1801,Dec,64
1802,Jan,54.6
1803,Feb,29
1804,Mar,51.2
1805,Apr,32.9
1806,May,41.1
1807,Jun,28.4
1808,Jul,27.7
1809,Aug,12.7
1810,Sep,29.3
1811,Oct,26.3
1812,Nov,40.9
1813,Dec,43.2
1814,Jan,46.8
1815,Feb,65.4
1816,Mar,55.7
1817,Apr,43.8
1818,May,51.3
1819,Jun,28.5
1820,Jul,17.5
1821,Aug,6.6
1822,Sep,7.9
1823,Oct,14
1824,Nov,17.7
1825,Dec,12.2
1826,Jan,4.4
1827,Feb,0
1828,Mar,11.6
1829,Apr,11.2
1830,May,3.9
1831,Jun,12.3
1832,Jul,1
1833,Aug,7.9
1834,Sep,3.2
1835,Oct,5.6
1836,Nov,15.1
1837,Dec,7.9
1838,Jan,21.7
1839,Feb,11.6
1840,Mar,6.3
1841,Apr,21.8
1842,May,11.2
1843,Jun,19
1844,Jul,1
1845,Aug,24.2
1846,Sep,16
1847,Oct,30
1848,Nov,35
1849,Dec,40
1850,Jan,45
1851,Feb,36.5
1852,Mar,39
1853,Apr,95.5
1854,May,80.3
1855,Jun,80.7
1856,Jul,95
1857,Aug,112
1858,Sep,116.2
1859,Oct,106.5
1860,Nov,146
1861,Dec,157.3
1862,Jan,177.3
1863,Feb,109.3
1864,Mar,134
1865,Apr,145
1866,May,238.9
1867,Jun,171.6
1868,Jul,153
1869,Aug,140
1870,Sep,171.7
1871,Oct,156.3
1872,Nov,150.3
1873,Dec,105
1874,Jan,114.7
1875,Feb,165.7
1876,Mar,118
1877,Apr,145
1878,May,140
1879,Jun,113.7
1880,Jul,143
1881,Aug,112
1882,Sep,111
1883,Oct,124
1884,Nov,114
1885,Dec,110
1886,Jan,70
1887,Feb,98
1888,Mar,98
1889,Apr,95
1890,May,107.2
1891,Jun,88
1892,Jul,86
1893,Aug,86
1894,Sep,93.7
1895,Oct,77
1896,Nov,60
1897,Dec,58.7
1898,Jan,98.7
1899,Feb,74.7
1900,Mar,53
1901,Apr,68.3
1902,May,104.7
1903,Jun,97.7
1904,Jul,73.5
1905,Aug,66
1906,Sep,51
1907,Oct,27.3
1908,Nov,67
1909,Dec,35.2
1910,Jan,54
1911,Feb,37.5
1912,Mar,37
1913,Apr,41
1914,May,54.3
1915,Jun,38
1916,Jul,37
1917,Aug,44
1918,Sep,34
1919,Oct,23.2
1920,Nov,31.5
1921,Dec,30
1922,Jan,28
1923,Feb,38.7
1924,Mar,26.7
1925,Apr,28.3
1926,May,23
1927,Jun,25.2
1928,Jul,32.2
1929,Aug,20
1930,Sep,18
1931,Oct,8
1932,Nov,15
1933,Dec,10.5
1934,Jan,13
1935,Feb,8
1936,Mar,11
1937,Apr,10
1938,May,6
1939,Jun,9
1940,Jul,6
1941,Aug,10
1942,Sep,10
1943,Oct,8
1944,Nov,17
1945,Dec,14
1946,Jan,6.5
1947,Feb,8
1948,Mar,9
1949,Apr,15.7
1950,May,20.7
1951,Jun,26.3
1952,Jul,36.3
1953,Aug,20
1954,Sep,32
1955,Oct,47.2
1956,Nov,40.2
1957,Dec,27.3
1958,Jan,37.2
1959,Feb,47.6
1960,Mar,47.7
1961,Apr,85.4
1962,May,92.3
1963,Jun,59
1964,Jul,83
1965,Aug,89.7
1966,Sep,111.5
1967,Oct,112.3
1968,Nov,116
1969,Dec,112.7
1970,Jan,134.7
1971,Feb,106
1972,Mar,87.4
1973,Apr,127.2
1974,May,134.8
1975,Jun,99.2
1976,Jul,128
1977,Aug,137.2
1978,Sep,157.3
1979,Oct,157
1980,Nov,141.5
1981,Dec,174
1982,Jan,138
1983,Feb,129.2
1749,Mar,143.3
1750,Apr,108.5
1751,May,113
1752,Jun,154.2
1753,Jul,141.5
1754,Aug,136
1755,Sep,141
1756,Oct,142
1757,Nov,94.7
1758,Dec,129.5
1759,Jan,114
1760,Feb,125.3
1761,Mar,120
1762,Apr,123.3
1763,May,123.5
1764,Jun,120
1765,Jul,117
1766,Aug,103
1767,Sep,112
1768,Oct,89.7
1769,Nov,134
1770,Dec,135.5
1771,Jan,103
1772,Feb,127.5
1773,Mar,96.3
1774,Apr,94
1775,May,93
1776,Jun,91
1777,Jul,69.3
1778,Aug,87
1779,Sep,77.3
1780,Oct,84.3
1781,Nov,82
1782,Dec,74
1783,Jan,72.7
1784,Feb,62
1785,Mar,74
1786,Apr,77.2
1787,May,73.7
1788,Jun,64.2
1789,Jul,71
1790,Aug,43
1791,Sep,66.5
1792,Oct,61.7
1793,Nov,67
1794,Dec,66
1795,Jan,58
1796,Feb,64
1797,Mar,63
1798,Apr,75.7
1799,May,62
1800,Jun,61
1801,Jul,45.8
1802,Aug,60
1803,Sep,59
1804,Oct,59
1805,Nov,57
1806,Dec,56
1807,Jan,56
1808,Feb,55
1809,Mar,55.5
1810,Apr,53
1811,May,52.3
1812,Jun,51
1813,Jul,50
1814,Aug,29.3
1815,Sep,24
1816,Oct,47
1817,Nov,44
1818,Dec,45.7
1819,Jan,45
1820,Feb,44
1821,Mar,38
1822,Apr,28.4
1823,May,55.7
1824,Jun,41.5
1825,Jul,41
1826,Aug,40
1827,Sep,11.1
1828,Oct,28.5
1829,Nov,67.4
1830,Dec,51.4
1831,Jan,21.4
1832,Feb,39.9
1833,Mar,12.6
1834,Apr,18.6
1835,May,31
1836,Jun,17.1
1837,Jul,12.9
1838,Aug,25.7
1839,Sep,13.5
1840,Oct,19.5
1841,Nov,25
1842,Dec,18
1843,Jan,22
1844,Feb,23.8
1845,Mar,15.7
1846,Apr,31.7
1847,May,21
1848,Jun,6.7
1849,Jul,26.9
1850,Aug,1.5
1851,Sep,18.4
1852,Oct,11
1853,Nov,8.4
1854,Dec,5.1
1855,Jan,14.4
1856,Feb,4.2
1857,Mar,4
1858,Apr,4
1859,May,7.3
1860,Jun,11.1
1861,Jul,4.3
1862,Aug,6
1863,Sep,5.7
1864,Oct,6.9
1865,Nov,5.8
1866,Dec,3
1867,Jan,2
1868,Feb,4
1869,Mar,12.4
1870,Apr,1.1
1871,May,0
1872,Jun,0
1873,Jul,0
1874,Aug,3
1875,Sep,2.4
1876,Oct,1.5
1877,Nov,12.5
1878,Dec,9.9
1879,Jan,1.6
1880,Feb,12.6
1881,Mar,21.7
1882,Apr,8.4
1883,May,8.2
1884,Jun,10.6
1885,Jul,2.1
1886,Aug,0
1887,Sep,0
1888,Oct,4.6
1889,Nov,2.7
1890,Dec,8.6
1891,Jan,6.9
1892,Feb,9.3
1893,Mar,13.9
1894,Apr,0
1895,May,5
1896,Jun,23.7
1897,Jul,21
1898,Aug,19.5
1899,Sep,11.5
1900,Oct,12.3
1901,Nov,10.5
1902,Dec,40.1
1903,Jan,27
1904,Feb,29
1905,Mar,30
1906,Apr,31
1907,May,32
1908,Jun,31.2
1909,Jul,35
1910,Aug,38.7
1911,Sep,33.5
1912,Oct,32.6
1913,Nov,39.8
1914,Dec,48.2
1915,Jan,47.8
1916,Feb,47
1917,Mar,40.8
1918,Apr,42
1919,May,44
1920,Jun,46
1921,Jul,48
1922,Aug,50
1923,Sep,51.8
1924,Oct,38.5
1925,Nov,34.5
1926,Dec,50
1927,Jan,50
1928,Feb,50.8
1929,Mar,29.5
1930,Apr,25
1931,May,44.3
1932,Jun,36
1933,Jul,48.3
1934,Aug,34.1
1935,Sep,45.3
1936,Oct,54.3
1937,Nov,51
1938,Dec,48
1939,Jan,45.3
1940,Feb,48.3
1941,Mar,48
1942,Apr,50.6
1943,May,33.4
1944,Jun,34.8
1945,Jul,29.8
1946,Aug,43.1
1947,Sep,53
1948,Oct,62.3
1949,Nov,61
1950,Dec,60
1951,Jan,61
1952,Feb,44.1
1953,Mar,51.4
1954,Apr,37.5
1955,May,39
1956,Jun,40.5
1957,Jul,37.6
1958,Aug,42.7
1959,Sep,44.4
1960,Oct,29.4
1961,Nov,41
1962,Dec,38.3
1963,Jan,39
1964,Feb,29.6
1965,Mar,32.7
1966,Apr,27.7
1967,May,26.4
1968,Jun,25.6
1969,Jul,30
1970,Aug,26.3
1971,Sep,24
1972,Oct,27
1973,Nov,25
1974,Dec,24
1975,Jan,12
1976,Feb,12.2
1977,Mar,9.6
1978,Apr,23.8
1979,May,10
1980,Jun,12
1981,Jul,12.7
1982,Aug,12
1983,Sep,5.7
1749,Oct,8
1750,Nov,2.6
1751,Dec,0
1752,Jan,0
1753,Feb,4.5
1754,Mar,0
1755,Apr,12.3
1756,May,13.5
1757,Jun,13.5
1758,Jul,6.7
1759,Aug,8
1760,Sep,11.7
1761,Oct,4.7
1762,Nov,10.5
1763,Dec,12.3
1764,Jan,7.2
1765,Feb,9.2
1766,Mar,0.9
1767,Apr,2.5
1768,May,2
1769,Jun,7.7
1770,Jul,0.3
1771,Aug,0.2
1772,Sep,0.4
1773,Oct,0
1774,Nov,0
1775,Dec,0
1776,Jan,0
1777,Feb,0
1778,Mar,0
1779,Apr,0
1780,May,0
1781,Jun,0
1782,Jul,0
1783,Aug,0
1784,Sep,0
1785,Oct,0
1786,Nov,0
1787,Dec,0
1788,Jan,0
1789,Feb,0
1790,Mar,0
1791,Apr,0
1792,May,0
1793,Jun,0
1794,Jul,6.6
1795,Aug,0
1796,Sep,2.4
1797,Oct,6.1
1798,Nov,0.8
1799,Dec,1.1
1800,Jan,11.3
1801,Feb,1.9
1802,Mar,0.7
1803,Apr,0
1804,May,1
1805,Jun,1.3
1806,Jul,0.5
1807,Aug,15.6
1808,Sep,5.2
1809,Oct,3.9
1810,Nov,7.9
1811,Dec,10.1
1812,Jan,0
1813,Feb,10.3
1814,Mar,1.9
1815,Apr,16.6
1816,May,5.5
1817,Jun,11.2
1818,Jul,18.3
1819,Aug,8.4
1820,Sep,15.3
1821,Oct,27.8
1822,Nov,16.7
1823,Dec,14.3
1824,Jan,22.2
1825,Feb,12
1826,Mar,5.7
1827,Apr,23.8
1828,May,5.8
1829,Jun,14.9
1830,Jul,18.5
1831,Aug,2.3
1832,Sep,8.1
1833,Oct,19.3
1834,Nov,14.5
1835,Dec,20.1
1836,Jan,19.2
1837,Feb,32.2
1838,Mar,26.2
1839,Apr,31.6
1840,May,9.8
1841,Jun,55.9
1842,Jul,35.5
1843,Aug,47.2
1844,Sep,31.5
1845,Oct,33.5
1846,Nov,37.2
1847,Dec,65
1848,Jan,26.3
1849,Feb,68.8
1850,Mar,73.7
1851,Apr,58.8
1852,May,44.3
1853,Jun,43.6
1854,Jul,38.8
1855,Aug,23.2
1856,Sep,47.8
1857,Oct,56.4
1858,Nov,38.1
1859,Dec,29.9
1860,Jan,36.4
1861,Feb,57.9
1862,Mar,96.2
1863,Apr,26.4
1864,May,21.2
1865,Jun,40
1866,Jul,50
1867,Aug,45
1868,Sep,36.7
1869,Oct,25.6
1870,Nov,28.9
1871,Dec,28.4
1872,Jan,34.9
1873,Feb,22.4
1874,Mar,25.4
1875,Apr,34.5
1876,May,53.1
1877,Jun,36.4
1878,Jul,28
1879,Aug,31.5
1880,Sep,26.1
1881,Oct,31.7
1882,Nov,10.9
1883,Dec,25.8
1884,Jan,32.5
1885,Feb,20.7
1886,Mar,3.7
1887,Apr,20.2
1888,May,19.6
1889,Jun,35
1890,Jul,31.4
1891,Aug,26.1
1892,Sep,14.9
1893,Oct,27.5
1894,Nov,25.1
1895,Dec,30.6
1896,Jan,19.2
1897,Feb,26.6
1898,Mar,4.5
1899,Apr,19.4
1900,May,29.3
1901,Jun,10.8
1902,Jul,20.6
1903,Aug,25.9
1904,Sep,5.2
1905,Oct,9
1906,Nov,7.9
1907,Dec,9.7
1908,Jan,21.5
1909,Feb,4.3
1910,Mar,5.7
1911,Apr,9.2
1912,May,1.7
1913,Jun,1.8
1914,Jul,2.5
1915,Aug,4.8
1916,Sep,4.4
1917,Oct,18.8
1918,Nov,4.4
1919,Dec,0
1920,Jan,0
1921,Feb,0.9
1922,Mar,16.1
1923,Apr,13.5
1924,May,1.5
1925,Jun,5.6
1926,Jul,7.9
1927,Aug,2.1
1928,Sep,0
1929,Oct,0.4
1930,Nov,0
1931,Dec,0
1932,Jan,0
1933,Feb,0
1934,Mar,0.6
1935,Apr,0
1936,May,0
1937,Jun,0
1938,Jul,0.5
1939,Aug,0
1940,Sep,0
1941,Oct,0
1942,Nov,0
1943,Dec,20.4
1944,Jan,21.6
1945,Feb,10.8
1946,Mar,0
1947,Apr,19.4
1948,May,2.8
1949,Jun,0
1950,Jul,0
1951,Aug,1.4
1952,Sep,20.5
1953,Oct,25.2
1954,Nov,0
1955,Dec,0.8
1956,Jan,5
1957,Feb,15.5
1958,Mar,22.4
1959,Apr,3.8
1960,May,15.4
1961,Jun,15.4
1962,Jul,30.9
1963,Aug,25.4
1964,Sep,15.7
1965,Oct,15.6
1966,Nov,11.7
1967,Dec,22
1968,Jan,17.7
1969,Feb,18.2
1970,Mar,36.7
1971,Apr,24
1972,May,32.4
1973,Jun,37.1
1974,Jul,52.5
1975,Aug,39.6
1976,Sep,18.9
1977,Oct,50.6
1978,Nov,39.5
1979,Dec,68.1
1980,Jan,34.6
1981,Feb,47.4
1982,Mar,57.8
1983,Apr,46
1749,May,56.3
1750,Jun,56.7
1751,Jul,42.9
1752,Aug,53.7
1753,Sep,49.6
1754,Oct,57.2
1755,Nov,48.2
1756,Dec,46.1
1757,Jan,52.8
1758,Feb,64.4
1759,Mar,65
1760,Apr,61.1
1761,May,89.1
1762,Jun,98
1763,Jul,54.3
1764,Aug,76.4
1765,Sep,50.4
1766,Oct,54.7
1767,Nov,57
1768,Dec,46.6
1769,Jan,43
1770,Feb,49.4
1771,Mar,72.3
1772,Apr,95
1773,May,67.5
