year,months,sunspot
1774,Jun,73.9
1775,Jul,90.8
1776,Aug,78.3
1777,Sep,52.8
1778,Oct,57.2
1779,Nov,67.6
1780,Dec,56.5
1781,Jan,52.2
1782,Feb,72.1
1783,Mar,84.6
1784,Apr,107.1
1785,May,66.3
1786,Jun,65.1
1787,Jul,43.9
1788,Aug,50.7
1789,Sep,62.1
1790,Oct,84.4
1791,Nov,81.2
1792,Dec,82.1
1793,Jan,47.5
1794,Feb,50.1
1795,Mar,93.4
1796,Apr,54.6
1797,May,38.1
1798,Jun,33.4
1799,Jul,45.2
1800,Aug,54.9
1801,Sep,37.9
1802,Oct,46.2
1803,Nov,43.5
1804,Dec,28.9
1805,Jan,30.9
1806,Feb,55.5
1807,Mar,55.1
1808,Apr,26.9
1809,May,41.3
1810,Jun,26.7
1811,Jul,13.9
1812,Aug,8.9
1813,Sep,8.2
1814,Oct,21.1
1815,Nov,14.3
1816,Dec,27.5
1817,Jan,11.3
1818,Feb,14.9
1819,Mar,11.8
1820,Apr,2.8
1821,May,12.9
1822,Jun,1
1823,Jul,7
1824,Aug,5.7
1825,Sep,11.6
1826,Oct,7.5
1827,Nov,5.9
1828,Dec,9.9
1829,Jan,4.9
1830,Feb,18.1
1831,Mar,3.9
1832,Apr,1.4
1833,May,8.8
1834,Jun,7.8
1835,Jul,8.7
1836,Aug,4
1837,Sep,11.5
1838,Oct,24.8
1839,Nov,30.5
1840,Dec,34.5
1841,Jan,7.5
1842,Feb,24.5
1843,Mar,19.7
1844,Apr,61.5
1845,May,43.6
1846,Jun,33.2
1847,Jul,59.8
1848,Aug,59
1849,Sep,100.8
1850,Oct,95.2
1851,Nov,100
1852,Dec,77.5
1853,Jan,88.6
1854,Feb,107.6
1855,Mar,98.1
1856,Apr,142.9
1857,May,111.4
1858,Jun,124.7
1859,Jul,116.7
1860,Aug,107.8
1861,Sep,95.1
1862,Oct,137.4
1863,Nov,120.9
1864,Dec,206.2
1865,Jan,188
1866,Feb,175.6
1867,Mar,134.6
1868,Apr,138.2
1869,May,111.3
1870,Jun,158
1871,Jul,162.8
1872,Aug,134
1873,Sep,96.3
1874,Oct,123.7
1875,Nov,107
1876,Dec,129.8
1877,Jan,144.9
1878,Feb,84.8
1879,Mar,140.8
1880,Apr,126.6
1881,May,137.6
1882,Jun,94.5
1883,Jul,108.2
1884,Aug,78.8
1885,Sep,73.6
1886,Oct,90.8
1887,Nov,77.4
1888,Dec,79.8
1889,Jan,107.6
1890,Feb,102.5
1891,Mar,77.7
1892,Apr,61.8
1893,May,53.8
1894,Jun,54.6
1895,Jul,84.7
1896,Aug,131.2
1897,Sep,132.7
1898,Oct,90.8
1899,Nov,68.8
1900,Dec,63.6
1901,Jan,81.2
1902,Feb,87.7
1903,Mar,55.5
1904,Apr,65.9
1905,May,69.2
1906,Jun,48.5
1907,Jul,60.7
1908,Aug,57.8
1909,Sep,74
1910,Oct,49.8
1911,Nov,54.3
1912,Dec,53.7
1913,Jan,24
1914,Feb,29.9
1915,Mar,29.7
1916,Apr,42.6
1917,May,67.4
1918,Jun,55.7
1919,Jul,30.8
1920,Aug,39.3
1921,Sep,35.1
1922,Oct,28.5
1923,Nov,19.8
1924,Dec,38.8
1925,Jan,20.4
1926,Feb,22.1
1927,Mar,21.7
1928,Apr,26.9
1929,May,24.9
1930,Jun,20.5
1931,Jul,12.6
1932,Aug,26.5
1933,Sep,18.5
1934,Oct,38.1
1935,Nov,40.5
1936,Dec,17.6
1937,Jan,13.3
1938,Feb,3.5
1939,Mar,8.3
1940,Apr,8.8
1941,May,21.1
1942,Jun,10.5
1943,Jul,9.5
1944,Aug,11.8
1945,Sep,4.2
1946,Oct,5.3
1947,Nov,19.1
1948,Dec,12.7
1949,Jan,9.4
1950,Feb,14.7
1951,Mar,13.6
1952,Apr,20.8
1953,May,12
1954,Jun,3.7
1955,Jul,21.2
1956,Aug,23.9
1957,Sep,6.9
1958,Oct,21.5
1959,Nov,10.7
1960,Dec,21.6
1961,Jan,25.7
1962,Feb,43.6
1963,Mar,43.3
1964,Apr,56.9
1965,May,47.8
1966,Jun,31.1
1967,Jul,30.6
1968,Aug,32.3
1969,Sep,29.6
1970,Oct,40.7
1971,Nov,39.4
1972,Dec,59.7
1973,Jan,38.7
1974,Feb,51
1975,Mar,63.9
1976,Apr,69.2
1977,May,59.9
1978,Jun,65.1
1979,Jul,46.5
1980,Aug,54.8
1981,Sep,107.1
1982,Oct,55.9
1983,Nov,60.4
1749,Dec,65.5
1750,Jan,62.6
1751,Feb,44.9
1752,Mar,85.7
1753,Apr,44.7
1754,May,75.4
1755,Jun,85.3
1756,Jul,52.2
1757,Aug,140.6
1758,Sep,161.2
1759,Oct,180.4
1760,Nov,138.9
1761,Dec,109.6
1762,Jan,159.1
1763,Feb,111.8
1764,Mar,108.9
1765,Apr,107.1
1766,May,102.2
1767,Jun,123.8
1768,Jul,139.2
1769,Aug,132.5
1770,Sep,100.3
1771,Oct,132.4
1772,Nov,114.6
1773,Dec,159.9
1774,Jan,156.7
1775,Feb,131.7
1776,Mar,96.5
1777,Apr,102.5
1778,May,80.6
1779,Jun,81.2
1780,Jul,78
1781,Aug,61.3
1782,Sep,93.7
1783,Oct,71.5
1784,Nov,99.7
1785,Dec,97
1786,Jan,78
1787,Feb,89.4
1788,Mar,82.6
1789,Apr,44.1
1790,May,61.6
1791,Jun,70
1792,Jul,39.1
1793,Aug,61.6
1794,Sep,86.2
1795,Oct,71
1796,Nov,54.8
1797,Dec,60
1798,Jan,75.5
1799,Feb,105.4
1800,Mar,64.6
1801,Apr,56.5
1802,May,62.6
1803,Jun,63.2
1804,Jul,36.1
1805,Aug,57.4
1806,Sep,67.9
1807,Oct,62.5
1808,Nov,50.9
1809,Dec,71.4
1810,Jan,68.4
1811,Feb,67.5
1812,Mar,61.2
1813,Apr,65.4
1814,May,54.9
1815,Jun,46.9
1816,Jul,42
1817,Aug,39.7
1818,Sep,37.5
1819,Oct,67.3
1820,Nov,54.3
1821,Dec,45.4
1822,Jan,41.1
1823,Feb,42.9
1824,Mar,37.7
1825,Apr,47.6
1826,May,34.7
1827,Jun,40
1828,Jul,45.9
1829,Aug,50.4
1830,Sep,33.5
1831,Oct,42.3
1832,Nov,28.8
1833,Dec,23.4
1834,Jan,15.4
1835,Feb,20
1836,Mar,20.7
1837,Apr,26.4
1838,May,24
1839,Jun,21.1
1840,Jul,18.7
1841,Aug,15.8
1842,Sep,22.4
1843,Oct,12.7
1844,Nov,28.2
1845,Dec,21.4
1846,Jan,12.3
1847,Feb,11.4
1848,Mar,17.4
1849,Apr,4.4
1850,May,9.1
1851,Jun,5.3
1852,Jul,0.4
1853,Aug,3.1
1854,Sep,0
1855,Oct,9.7
1856,Nov,4.3
1857,Dec,3.1
1858,Jan,0.5
1859,Feb,4.9
1860,Mar,0.4
1861,Apr,6.5
1862,May,0
1863,Jun,5
1864,Jul,4.6
1865,Aug,5.9
1866,Sep,4.4
1867,Oct,4.5
1868,Nov,7.7
1869,Dec,7.2
1870,Jan,13.7
1871,Feb,7.4
1872,Mar,5.2
1873,Apr,11.1
1874,May,29.2
1875,Jun,16
1876,Jul,22.2
1877,Aug,16.9
1878,Sep,42.4
1879,Oct,40.6
1880,Nov,31.4
1881,Dec,37.2
1882,Jan,39
1883,Feb,34.9
1884,Mar,57.5
1885,Apr,38.3
1886,May,41.4
1887,Jun,44.5
1888,Jul,56.7
1889,Aug,55.3
1890,Sep,80.1
1891,Oct,91.2
1892,Nov,51.9
1893,Dec,66.9
1894,Jan,83.7
1895,Feb,87.6
1896,Mar,90.3
1897,Apr,85.7
1898,May,91
1899,Jun,87.1
1900,Jul,95.2
1901,Aug,106.8
1902,Sep,105.8
1903,Oct,114.6
1904,Nov,97.2
1905,Dec,81
1906,Jan,81.5
1907,Feb,88
1908,Mar,98.9
1909,Apr,71.4
1910,May,107.1
1911,Jun,108.6
1912,Jul,116.7
1913,Aug,100.3
1914,Sep,92.2
1915,Oct,90.1
1916,Nov,97.9
1917,Dec,95.6
1918,Jan,62.3
1919,Feb,77.8
1920,Mar,101
1921,Apr,98.5
1922,May,56.8
1923,Jun,87.8
1924,Jul,78
1925,Aug,82.5
1926,Sep,79.9
1927,Oct,67.2
1928,Nov,53.7
1929,Dec,80.5
1930,Jan,63.1
1931,Feb,64.5
1932,Mar,43.6
1933,Apr,53.7
1934,May,64.4
1935,Jun,84
1936,Jul,73.4
1937,Aug,62.5
1938,Sep,66.6
1939,Oct,42
1940,Nov,50.6
1941,Dec,40.9
1942,Jan,48.3
1943,Feb,56.7
1944,Mar,66.4
1945,Apr,40.6
1946,May,53.8
1947,Jun,40.8
1948,Jul,32.7
1949,Aug,48.1
1950,Sep,22
1951,Oct,39.9
1952,Nov,37.7
1953,Dec,41.2
1954,Jan,57.7
1955,Feb,47.1
1956,Mar,66.3
1957,Apr,35.8
1958,May,40.6
1959,Jun,57.8
1960,Jul,54.7
1961,Aug,54.8
1962,Sep,28.5
1963,Oct,33.9
1964,Nov,57.6
1965,Dec,28.6
1966,Jan,48.7
1967,Feb,39.3
1968,Mar,39.5
1969,Apr,29.4
1970,May,34.5
1971,Jun,33.6
1972,Jul,26.8
1973,Aug,37.8
1974,Sep,21.6
1975,Oct,17.1
1976,Nov,24.6
1977,Dec,12.8
1978,Jan,31.6
1979,Feb,38.4
1980,Mar,24.6
1981,Apr,17.6
1982,May,12.9
1983,Jun,16.5
1749,Jul,9.3
1750,Aug,12.7
1751,Sep,7.3
1752,Oct,14.1
1753,Nov,9
1754,Dec,1.5
1755,Jan,0
1756,Feb,0.7
1757,Mar,9.2
1758,Apr,5.1
1759,May,2.9
1760,Jun,1.5
1761,Jul,5
1762,Aug,4.9
1763,Sep,9.8
1764,Oct,13.5
1765,Nov,9.3
1766,Dec,25.2
1767,Jan,15.6
1768,Feb,15.8
1769,Mar,26.5
1770,Apr,36.6
1771,May,26.7
1772,Jun,31.1
1773,Jul,28.6
1774,Aug,34.4
1775,Sep,43.8
1776,Oct,61.7
1777,Nov,59.1
1778,Dec,67.6
1779,Jan,60.9
1780,Feb,59.3
1781,Mar,52.7
1782,Apr,41
1783,May,104
1784,Jun,108.4
1785,Jul,59.2
1786,Aug,79.6
1787,Sep,80.6
1788,Oct,59.4
1789,Nov,77.4
1790,Dec,104.3
1791,Jan,77.3
1792,Feb,114.9
1793,Mar,159.4
1794,Apr,160
1795,May,176
1796,Jun,135.6
1797,Jul,132.4
1798,Aug,153.8
1799,Sep,136
1800,Oct,146.4
1801,Nov,147.5
1802,Dec,130
1803,Jan,88.3
1804,Feb,125.3
1805,Mar,143.2
1806,Apr,162.4
1807,May,145.5
1808,Jun,91.7
1809,Jul,103
1810,Aug,110
1811,Sep,80.3
1812,Oct,89
1813,Nov,105.4
1814,Dec,90.3
1815,Jan,79.5
1816,Feb,120.1
1817,Mar,88.4
1818,Apr,102.1
1819,May,107.6
1820,Jun,109.9
1821,Jul,105.5
1822,Aug,92.9
1823,Sep,114.6
1824,Oct,103.5
1825,Nov,112
1826,Dec,83.9
1827,Jan,86.7
1828,Feb,107
1829,Mar,98.3
1830,Apr,76.2
1831,May,47.9
1832,Jun,44.8
1833,Jul,66.9
1834,Aug,68.2
1835,Sep,47.5
1836,Oct,47.4
1837,Nov,55.4
1838,Dec,49.2
1839,Jan,60.8
1840,Feb,64.2
1841,Mar,46.4
1842,Apr,32
1843,May,44.6
1844,Jun,38.2
1845,Jul,67.8
1846,Aug,61.3
1847,Sep,28
1848,Oct,34.3
1849,Nov,28.9
1850,Dec,29.3
1851,Jan,14.6
1852,Feb,22.2
1853,Mar,33.8
1854,Apr,29.1
1855,May,11.5
1856,Jun,23.9
1857,Jul,12.5
1858,Aug,14.6
1859,Sep,2.4
1860,Oct,12.7
1861,Nov,17.7
1862,Dec,9.9
1863,Jan,14.3
1864,Feb,15
1865,Mar,31.2
1866,Apr,2.3
1867,May,5.1
1868,Jun,1.6
1869,Jul,15.2
1870,Aug,8.8
1871,Sep,9.9
1872,Oct,14.3
1873,Nov,9.9
1874,Dec,8.2
1875,Jan,24.4
1876,Feb,8.7
1877,Mar,11.7
1878,Apr,15.8
1879,May,21.2
1880,Jun,13.4
1881,Jul,5.9
1882,Aug,6.3
1883,Sep,16.4
1884,Oct,6.7
1885,Nov,14.5
1886,Dec,2.3
1887,Jan,3.3
1888,Feb,6
1889,Mar,7.8
1890,Apr,0.1
1891,May,5.8
1892,Jun,6.4
1893,Jul,0.1
1894,Aug,0
1895,Sep,5.3
1896,Oct,1.1
1897,Nov,4.1
1898,Dec,0.5
1899,Jan,0.8
1900,Feb,0.6
1901,Mar,0
1902,Apr,6.2
1903,May,2.4
1904,Jun,4.8
1905,Jul,7.5
1906,Aug,10.7
1907,Sep,6.1
1908,Oct,12.3
1909,Nov,12.9
1910,Dec,7.2
1911,Jan,24
1912,Feb,27.5
1913,Mar,19.5
1914,Apr,19.3
1915,May,23.5
1916,Jun,34.1
1917,Jul,21.9
1918,Aug,48.1
1919,Sep,66
1920,Oct,43
1921,Nov,30.7
1922,Dec,29.6
1923,Jan,36.4
1924,Feb,53.2
1925,Mar,51.5
1926,Apr,51.7
1927,May,43.5
1928,Jun,60.5
1929,Jul,76.9
1930,Aug,58
1931,Sep,53.2
1932,Oct,64
1933,Nov,54.8
1934,Dec,47.3
1935,Jan,45
1936,Feb,69.3
1937,Mar,67.5
1938,Apr,95.8
1939,May,64.1
1940,Jun,45.2
1941,Jul,45.4
1942,Aug,40.4
1943,Sep,57.7
1944,Oct,59.2
1945,Nov,84.4
1946,Dec,41.8
1947,Jan,60.6
1948,Feb,46.9
1949,Mar,42.8
1950,Apr,82.1
1951,May,32.1
1952,Jun,76.5
1953,Jul,80.6
1954,Aug,46
1955,Sep,52.6
1956,Oct,83.8
1957,Nov,84.5
1958,Dec,75.9
1959,Jan,91.5
1960,Feb,86.9
1961,Mar,86.8
1962,Apr,76.1
1963,May,66.5
1964,Jun,51.2
1965,Jul,53.1
1966,Aug,55.8
1967,Sep,61.9
1968,Oct,47.8
1969,Nov,36.6
1970,Dec,47.2
1971,Jan,42.8
1972,Feb,71.8
1973,Mar,49.8
1974,Apr,55
1975,May,73
1976,Jun,83.7
1977,Jul,66.5
1978,Aug,50
1979,Sep,39.6
1980,Oct,38.7
1981,Nov,33.3
1982,Dec,21.7
1983,Jan,29.9
1749,Feb,25.9
1750,Mar,57.3
1751,Apr,43.7
1752,May,30.7
1753,Jun,27.1
1754,Jul,30.3
1755,Aug,16.9
1756,Sep,21.4
1757,Oct,8.6
1758,Nov,0.3
1759,Dec,12.4
1760,Jan,10.3
1761,Feb,13.2
1762,Mar,4.2
1763,Apr,6.9
1764,May,20
1765,Jun,15.7
1766,Jul,23.3
1767,Aug,21.4
1768,Sep,7.4
1769,Oct,6.6
1770,Nov,6.9
1771,Dec,20.7
1772,Jan,12.7
1773,Feb,7.1
1774,Mar,7.8
1775,Apr,5.1
1776,May,7
1777,Jun,7.1
1778,Jul,3.1
1779,Aug,2.8
1780,Sep,8.8
1781,Oct,2.1
1782,Nov,10.7
1783,Dec,6.7
1784,Jan,0.8
1785,Feb,8.5
1786,Mar,7
1787,Apr,4.3
1788,May,2.4
1789,Jun,6.4
1790,Jul,9.7
1791,Aug,20.6
1792,Sep,6.5
1793,Oct,2.1
1794,Nov,0.2
1795,Dec,6.7
1796,Jan,5.3
1797,Feb,0.6
1798,Mar,5.1
1799,Apr,1.6
1800,May,4.8
1801,Jun,1.3
1802,Jul,11.6
1803,Aug,8.5
1804,Sep,17.2
1805,Oct,11.2
1806,Nov,9.6
1807,Dec,7.8
1808,Jan,13.5
1809,Feb,22.2
1810,Mar,10.4
1811,Apr,20.5
1812,May,41.1
1813,Jun,48.3
1814,Jul,58.8
1815,Aug,33.2
1816,Sep,53.8
1817,Oct,51.5
1818,Nov,41.9
1819,Dec,32.3
1820,Jan,69.1
1821,Feb,75.6
1822,Mar,49.9
1823,Apr,69.6
1824,May,79.6
1825,Jun,76.3
1826,Jul,76.8
1827,Aug,101.4
1828,Sep,62.8
1829,Oct,70.5
1830,Nov,65.4
1831,Dec,78.6
1832,Jan,75
1833,Feb,73
1834,Mar,65.7
1835,Apr,88.1
1836,May,84.7
1837,Jun,88.2
1838,Jul,88.8
1839,Aug,129.2
1840,Sep,77.9
1841,Oct,79.7
1842,Nov,75.1
1843,Dec,93.8
1844,Jan,83.2
1845,Feb,84.6
1846,Mar,52.3
1847,Apr,81.6
1848,May,101.2
1849,Jun,98.9
1850,Jul,106
1851,Aug,70.3
1852,Sep,65.9
1853,Oct,75.5
1854,Nov,56.6
1855,Dec,60
1856,Jan,63.3
1857,Feb,67.2
1858,Mar,61
1859,Apr,76.9
1860,May,67.5
1861,Jun,71.5
1862,Jul,47.8
1863,Aug,68.9
1864,Sep,57.7
1865,Oct,67.9
1866,Nov,47.2
1867,Dec,70.7
1868,Jan,29
1869,Feb,57.4
1870,Mar,52
1871,Apr,43.8
1872,May,27.7
1873,Jun,49
1874,Jul,45
1875,Aug,27.2
1876,Sep,61.3
1877,Oct,28.4
1878,Nov,38
1879,Dec,42.6
1880,Jan,40.6
1881,Feb,29.4
1882,Mar,29.1
1883,Apr,31
1884,May,20
1885,Jun,11.3
1886,Jul,27.6
1887,Aug,21.8
1888,Sep,48.1
1889,Oct,14.3
1890,Nov,8.4
1891,Dec,33.3
1892,Jan,30.2
1893,Feb,36.4
1894,Mar,38.3
1895,Apr,14.5
1896,May,25.8
1897,Jun,22.3
1898,Jul,9
1899,Aug,31.4
1900,Sep,34.8
1901,Oct,34.4
1902,Nov,30.9
1903,Dec,12.6
1904,Jan,19.5
1905,Feb,9.2
1906,Mar,18.1
1907,Apr,14.2
1908,May,7.7
1909,Jun,20.5
1910,Jul,13.5
1911,Aug,2.9
1912,Sep,8.4
1913,Oct,13
1914,Nov,7.8
1915,Dec,10.5
1916,Jan,9.4
1917,Feb,13.6
1918,Mar,8.6
1919,Apr,16
1920,May,15.2
1921,Jun,12.1
1922,Jul,8.3
1923,Aug,4.3
1924,Sep,8.3
1925,Oct,12.9
1926,Nov,4.5
1927,Dec,0.3
1928,Jan,0.2
1929,Feb,2.4
1930,Mar,4.5
1931,Apr,0
1932,May,10.2
1933,Jun,5.8
1934,Jul,0.7
1935,Aug,1
1936,Sep,0.6
1937,Oct,3.7
1938,Nov,3.8
1939,Dec,0
1940,Jan,5.2
1941,Feb,0
1942,Mar,12.4
1943,Apr,0
1944,May,2.8
1945,Jun,1.4
1946,Jul,0.9
1947,Aug,2.3
1948,Sep,7.6
1949,Oct,16.3
1950,Nov,10.3
1951,Dec,1.1
1952,Jan,8.3
1953,Feb,17
1954,Mar,13.5
1955,Apr,26.1
1956,May,14.6
1957,Jun,16.3
1958,Jul,27.9
1959,Aug,28.8
1960,Sep,11.1
1961,Oct,38.9
1962,Nov,44.5
1963,Dec,45.6
1964,Jan,31.6
1965,Feb,24.5
1966,Mar,37.2
1967,Apr,43
1968,May,39.5
1969,Jun,41.9
1970,Jul,50.6
1971,Aug,58.2
1972,Sep,30.1
1973,Oct,54.2
1974,Nov,38
1975,Dec,54.6
1976,Jan,54.8
1977,Feb,85.8
1978,Mar,56.5
1979,Apr,39.3
1980,May,48
1981,Jun,49
1982,Jul,73
1983,Aug,58.8
1749,Sep,55
1750,Oct,78.7
1751,Nov,107.2
1752,Dec,55.5
1753,Jan,45.5
1754,Feb,31.3
1755,Mar,64.5
1756,Apr,55.3
1757,May,57.7
1758,Jun,63.2
1759,Jul,103.6
1760,Aug,47.7
1761,Sep,56.1
1762,Oct,17.8
1763,Nov,38.9
1764,Dec,64.7
1765,Jan,76.4
