year,months,sunspot
1766,Feb,108.2
1767,Mar,60.7
1768,Apr,52.6
1769,May,42.9
1770,Jun,40.4
1771,Jul,49.7
1772,Aug,54.3
1773,Sep,85
1774,Oct,65.4
1775,Nov,61.5
1776,Dec,47.3
1777,Jan,39.2
1778,Feb,33.9
1779,Mar,28.7
1780,Apr,57.6
1781,May,40.8
1782,Jun,48.1
1783,Jul,39.5
1784,Aug,90.5
1785,Sep,86.9
1786,Oct,32.3
1787,Nov,45.5
1788,Dec,39.5
1789,Jan,56.7
1790,Feb,46.6
1791,Mar,66.3
1792,Apr,32.3
1793,May,36
1794,Jun,22.6
1795,Jul,35.8
1796,Aug,23.1
1797,Sep,38.8
1798,Oct,58.4
1799,Nov,55.8
1800,Dec,54.2
1801,Jan,26.4
1802,Feb,31.5
1803,Mar,21.4
1804,Apr,8.4
1805,May,22.2
1806,Jun,12.3
1807,Jul,14.1
1808,Aug,11.5
1809,Sep,26.2
1810,Oct,38.3
1811,Nov,4.9
1812,Dec,5.8
1813,Jan,3.4
1814,Feb,9
1815,Mar,7.8
1816,Apr,16.5
1817,May,9
1818,Jun,2.2
1819,Jul,3.5
1820,Aug,4
1821,Sep,4
1822,Oct,2.6
1823,Nov,4.2
1824,Dec,2.2
1825,Jan,0.3
1826,Feb,0
1827,Mar,4.9
1828,Apr,4.5
1829,May,4.4
1830,Jun,4.1
1831,Jul,3
1832,Aug,0.3
1833,Sep,9.5
1834,Oct,4.6
1835,Nov,1.1
1836,Dec,6.4
1837,Jan,2.3
1838,Feb,2.9
1839,Mar,0.5
1840,Apr,0.9
1841,May,0
1842,Jun,0
1843,Jul,1.7
1844,Aug,0.2
1845,Sep,1.2
1846,Oct,3.1
1847,Nov,0.7
1848,Dec,3.8
1849,Jan,2.8
1850,Feb,2.6
1851,Mar,3.1
1852,Apr,17.3
1853,May,5.2
1854,Jun,11.4
1855,Jul,5.4
1856,Aug,7.7
1857,Sep,12.7
1858,Oct,8.2
1859,Nov,16.4
1860,Dec,22.3
1861,Jan,23
1862,Feb,42.3
1863,Mar,38.8
1864,Apr,41.3
1865,May,33
1866,Jun,68.8
1867,Jul,71.6
1868,Aug,69.6
1869,Sep,49.5
1870,Oct,53.5
1871,Nov,42.5
1872,Dec,34.5
1873,Jan,45.3
1874,Feb,55.4
1875,Mar,67
1876,Apr,71.8
1877,May,74.5
1878,Jun,67.7
1879,Jul,53.5
1880,Aug,35.2
1881,Sep,45.1
1882,Oct,50.7
1883,Nov,65.6
1884,Dec,53
1885,Jan,74.7
1886,Feb,71.9
1887,Mar,94.8
1888,Apr,74.7
1889,May,114.1
1890,Jun,114.9
1891,Jul,119.8
1892,Aug,154.5
1893,Sep,129.4
1894,Oct,72.2
1895,Nov,96.4
1896,Dec,129.3
1897,Jan,96
1898,Feb,65.3
1899,Mar,72.2
1900,Apr,80.5
1901,May,76.7
1902,Jun,59.4
1903,Jul,107.6
1904,Aug,101.7
1905,Sep,79.9
1906,Oct,85
1907,Nov,83.4
1908,Dec,59.2
1909,Jan,48.1
1910,Feb,79.5
1911,Mar,66.5
1912,Apr,51.8
1913,May,88.1
1914,Jun,111.2
1915,Jul,64.7
1916,Aug,69
1917,Sep,54.7
1918,Oct,52.8
1919,Nov,42
1920,Dec,34.9
1921,Jan,51.1
1922,Feb,53.9
1923,Mar,70.2
1924,Apr,14.8
1925,May,33.3
1926,Jun,38.7
1927,Jul,27.5
1928,Aug,19.2
1929,Sep,36.3
1930,Oct,49.6
1931,Nov,27.2
1932,Dec,29.9
1933,Jan,31.5
1934,Feb,28.3
1935,Mar,26.7
1936,Apr,32.4
1937,May,22.2
1938,Jun,33.7
1939,Jul,41.9
1940,Aug,22.8
1941,Sep,17.8
1942,Oct,18.2
1943,Nov,17.8
1944,Dec,20.3
1945,Jan,11.8
1946,Feb,26.4
1947,Mar,54.7
1948,Apr,11
1949,May,8
1950,Jun,5.8
1951,Jul,10.9
1952,Aug,6.5
1953,Sep,4.7
1954,Oct,6.2
1955,Nov,7.4
1956,Dec,17.5
1957,Jan,4.5
1958,Feb,1.5
1959,Mar,3.3
1960,Apr,6.1
1961,May,3.2
1962,Jun,9.1
1963,Jul,3.5
1964,Aug,0.5
1965,Sep,13.2
1966,Oct,11.6
1967,Nov,10
1968,Dec,2.8
1969,Jan,0.5
1970,Feb,5.1
1971,Mar,1.8
1972,Apr,11.3
1973,May,20.8
1974,Jun,24
1975,Jul,28.1
1976,Aug,19.3
1977,Sep,25.1
1978,Oct,25.6
1979,Nov,22.5
1980,Dec,16.5
1981,Jan,5.5
1982,Feb,23.2
1983,Mar,18
1749,Apr,31.7
1750,May,42.8
1751,Jun,47.5
1752,Jul,38.5
1753,Aug,37.9
1754,Sep,60.2
1755,Oct,69.2
1756,Nov,58.6
1757,Dec,98.6
1758,Jan,71.8
1759,Feb,70
1760,Mar,62.5
1761,Apr,38.5
1762,May,64.3
1763,Jun,73.5
1764,Jul,52.3
1765,Aug,61.6
1766,Sep,60.8
1767,Oct,71.5
1768,Nov,60.5
1769,Dec,79.4
1770,Jan,81.6
1771,Feb,93
1772,Mar,69.6
1773,Apr,93.5
1774,May,79.1
1775,Jun,59.1
1776,Jul,54.9
1777,Aug,53.8
1778,Sep,68.4
1779,Oct,63.1
1780,Nov,67.2
1781,Dec,45.2
1782,Jan,83.5
1783,Feb,73.5
1784,Mar,85.4
1785,Apr,80.6
1786,May,76.9
1787,Jun,91.4
1788,Jul,98
1789,Aug,83.8
1790,Sep,89.7
1791,Oct,61.4
1792,Nov,50.3
1793,Dec,59
1794,Jan,68.9
1795,Feb,64.1
1796,Mar,50.2
1797,Apr,52.8
1798,May,58.2
1799,Jun,71.9
1800,Jul,70.2
1801,Aug,65.8
1802,Sep,34.4
1803,Oct,54
1804,Nov,81.1
1805,Dec,108
1806,Jan,65.3
1807,Feb,49.2
1808,Mar,35
1809,Apr,38.2
1810,May,36.8
1811,Jun,28.8
1812,Jul,21.9
1813,Aug,24.9
1814,Sep,32.1
1815,Oct,34.4
1816,Nov,35.6
1817,Dec,25.8
1818,Jan,14.6
1819,Feb,43.1
1820,Mar,30
1821,Apr,31.2
1822,May,24.6
1823,Jun,15.3
1824,Jul,17.4
1825,Aug,13
1826,Sep,19
1827,Oct,10
1828,Nov,18.7
1829,Dec,17.8
1830,Jan,12.1
1831,Feb,10.6
1832,Mar,11.2
1833,Apr,11.2
1834,May,17.9
1835,Jun,22.2
1836,Jul,9.6
1837,Aug,6.8
1838,Sep,4
1839,Oct,8.9
1840,Nov,8.2
1841,Dec,11
1842,Jan,12.3
1843,Feb,22.2
1844,Mar,10.1
1845,Apr,2.9
1846,May,3.2
1847,Jun,5.2
1848,Jul,2.8
1849,Aug,0.2
1850,Sep,5.1
1851,Oct,3
1852,Nov,0.6
1853,Dec,0.3
1854,Jan,3.4
1855,Feb,7.8
1856,Mar,4.3
1857,Apr,11.3
1858,May,19.7
1859,Jun,6.7
1860,Jul,9.3
1861,Aug,8.3
1862,Sep,4
1863,Oct,5.7
1864,Nov,8.7
1865,Dec,15.4
1866,Jan,18.9
1867,Feb,20.5
1868,Mar,23.1
1869,Apr,12.2
1870,May,27.3
1871,Jun,45.7
1872,Jul,33.9
1873,Aug,30.1
1874,Sep,42.1
1875,Oct,53.2
1876,Nov,64.2
1877,Dec,61.5
1878,Jan,62.8
1879,Feb,74.3
1880,Mar,77.1
1881,Apr,74.9
1882,May,54.6
1883,Jun,70
1884,Jul,52.3
1885,Aug,87
1886,Sep,76
1887,Oct,89
1888,Nov,115.4
1889,Dec,123.4
1890,Jan,132.5
1891,Feb,128.5
1892,Mar,83.9
1893,Apr,109.3
1894,May,116.7
1895,Jun,130.3
1896,Jul,145.1
1897,Aug,137.7
1898,Sep,100.7
1899,Oct,124.9
1900,Nov,74.4
1901,Dec,88.8
1902,Jan,98.4
1903,Feb,119.2
1904,Mar,86.5
1905,Apr,101
1906,May,127.4
1907,Jun,97.5
1908,Jul,165.3
1909,Aug,115.7
1910,Sep,89.6
1911,Oct,99.1
1912,Nov,122.2
1913,Dec,92.7
1914,Jan,80.3
1915,Feb,77.4
1916,Mar,64.6
1917,Apr,109.1
1918,May,118.3
1919,Jun,101
1920,Jul,97.6
1921,Aug,105.8
1922,Sep,112.6
1923,Oct,88.1
1924,Nov,68.1
1925,Dec,42.1
1926,Jan,50.5
1927,Feb,59.4
1928,Mar,83.3
1929,Apr,60.7
1930,May,54.4
1931,Jun,83.9
1932,Jul,67.5
1933,Aug,105.5
1934,Sep,66.5
1935,Oct,55
1936,Nov,58.4
1937,Dec,68.3
1938,Jan,45.6
1939,Feb,44.5
1940,Mar,46.4
1941,Apr,32.8
1942,May,29.5
1943,Jun,59.8
1944,Jul,66.9
1945,Aug,60
1946,Sep,65.9
1947,Oct,46.3
1948,Nov,38.3
1949,Dec,33.7
1950,Jan,35.6
1951,Feb,52.8
1952,Mar,54.2
1953,Apr,60.7
1954,May,25
1955,Jun,11.4
1956,Jul,17.7
1957,Aug,20.2
1958,Sep,17.2
1959,Oct,19.2
1960,Nov,30.7
1961,Dec,22.5
1962,Jan,12.4
1963,Feb,28.9
1964,Mar,27.4
1965,Apr,26.1
1966,May,14.1
1967,Jun,7.6
1968,Jul,13.2
1969,Aug,19.4
1970,Sep,10
1971,Oct,7.8
1972,Nov,10.2
1973,Dec,18.8
1974,Jan,3.7
1975,Feb,0.5
1976,Mar,11
1977,Apr,0.3
1978,May,2.5
1979,Jun,5
1980,Jul,5
1981,Aug,16.7
1982,Sep,14.3
1983,Oct,16.9
1749,Nov,10.8
1750,Dec,28.4
1751,Jan,18.5
1752,Feb,12.7
1753,Mar,21.5
1754,Apr,32
1755,May,30.6
1756,Jun,36.2
1757,Jul,42.6
1758,Aug,25.9
1759,Sep,34.9
1760,Oct,68.8
1761,Nov,46
1762,Dec,27.4
1763,Jan,47.6
1764,Feb,86.2
1765,Mar,76.6
1766,Apr,75.7
1767,May,84.9
1768,Jun,73.5
1769,Jul,116.2
1770,Aug,107.2
1771,Sep,94.4
1772,Oct,102.3
1773,Nov,123.8
1774,Dec,121.7
1775,Jan,115.7
1776,Feb,113.4
1777,Mar,129.8
1778,Apr,149.8
1779,May,201.3
1780,Jun,163.9
1781,Jul,157.9
1782,Aug,188.8
1783,Sep,169.4
1784,Oct,163.6
1785,Nov,128
1786,Dec,116.5
1787,Jan,108.5
1788,Feb,86.1
1789,Mar,94.8
1790,Apr,189.7
1791,May,174
1792,Jun,167.8
1793,Jul,142.2
1794,Aug,157.9
1795,Sep,143.3
1796,Oct,136.3
1797,Nov,95.8
1798,Dec,138
1799,Jan,119.1
1800,Feb,182.3
1801,Mar,157.5
1802,Apr,147
1803,May,106.2
1804,Jun,121.7
1805,Jul,125.8
1806,Aug,123.8
1807,Sep,145.3
1808,Oct,131.6
1809,Nov,143.5
1810,Dec,117.6
1811,Jan,101.6
1812,Feb,94.8
1813,Mar,109.7
1814,Apr,113.4
1815,May,106.2
1816,Jun,83.6
1817,Jul,91
1818,Aug,85.2
1819,Sep,51.3
1820,Oct,61.4
1821,Nov,54.8
1822,Dec,54.1
1823,Jan,59.9
1824,Feb,59.9
1825,Mar,59.9
1826,Apr,92.9
1827,May,108.5
1828,Jun,100.6
1829,Jul,61.5
1830,Aug,61
1831,Sep,83.1
1832,Oct,51.6
1833,Nov,52.4
1834,Dec,45.8
1835,Jan,40.7
1836,Feb,22.7
1837,Mar,22
1838,Apr,29.1
1839,May,23.4
1840,Jun,36.4
1841,Jul,39.3
1842,Aug,54.9
1843,Sep,28.2
1844,Oct,23.8
1845,Nov,22.1
1846,Dec,34.3
1847,Jan,26.5
1848,Feb,3.9
1849,Mar,10
1850,Apr,27.8
1851,May,12.5
1852,Jun,21.8
1853,Jul,8.6
1854,Aug,23.5
1855,Sep,19.3
1856,Oct,8.2
1857,Nov,1.6
1858,Dec,2.5
1859,Jan,0.2
1860,Feb,0.5
1861,Mar,10.9
1862,Apr,1.8
1863,May,0.8
1864,Jun,0.2
1865,Jul,4.8
1866,Aug,8.4
1867,Sep,1.5
1868,Oct,7
1869,Nov,9.2
1870,Dec,7.6
1871,Jan,23.1
1872,Feb,20.8
1873,Mar,4.9
1874,Apr,11.3
1875,May,28.9
1876,Jun,31.7
1877,Jul,26.7
1878,Aug,40.7
1879,Sep,42.7
1880,Oct,58.5
1881,Nov,89.2
1882,Dec,76.9
1883,Jan,73.6
1884,Feb,124
1885,Mar,118.4
1886,Apr,110.7
1887,May,136.6
1888,Jun,116.6
1889,Jul,129.1
1890,Aug,169.6
1891,Sep,173.2
1892,Oct,155.3
1893,Nov,201.3
1894,Dec,192.1
1895,Jan,165
1896,Feb,130.2
1897,Mar,157.4
1898,Apr,175.2
1899,May,164.6
1900,Jun,200.7
1901,Jul,187.2
1902,Aug,158
1903,Sep,235.8
1904,Oct,253.8
1905,Nov,210.9
1906,Dec,239.4
1907,Jan,202.5
1908,Feb,164.9
1909,Mar,190.7
1910,Apr,196
1911,May,175.3
1912,Jun,171.5
1913,Jul,191.4
1914,Aug,200.2
1915,Sep,201.2
1916,Oct,181.5
1917,Nov,152.3
1918,Dec,187.6
1919,Jan,217.4
1920,Feb,143.1
1921,Mar,185.7
1922,Apr,163.3
1923,May,172
1924,Jun,168.7
1925,Jul,149.6
1926,Aug,199.6
1927,Sep,145.2
1928,Oct,111.4
1929,Nov,124
1930,Dec,125
1931,Jan,146.3
1932,Feb,106
1933,Mar,102.2
1934,Apr,122
1935,May,119.6
1936,Jun,110.2
1937,Jul,121.7
1938,Aug,134.1
1939,Sep,127.2
1940,Oct,82.8
1941,Nov,89.6
1942,Dec,85.6
1943,Jan,57.9
1944,Feb,46.1
1945,Mar,53
1946,Apr,61.4
1947,May,51
1948,Jun,77.4
1949,Jul,70.2
1950,Aug,55.9
1951,Sep,63.6
1952,Oct,37.7
1953,Nov,32.6
1954,Dec,40
1955,Jan,38.7
1956,Feb,50.3
1957,Mar,45.6
1958,Apr,46.4
1959,May,43.7
1960,Jun,42
1961,Jul,21.8
1962,Aug,21.8
1963,Sep,51.3
1964,Oct,39.5
1965,Nov,26.9
1966,Dec,23.2
1967,Jan,19.8
1968,Feb,24.4
1969,Mar,17.1
1970,Apr,29.3
1971,May,43
1972,Jun,35.9
1973,Jul,19.6
1974,Aug,33.2
1975,Sep,38.8
1976,Oct,35.3
1977,Nov,23.4
1978,Dec,14.9
1979,Jan,15.3
1980,Feb,17.7
1981,Mar,16.5
1982,Apr,8.6
1983,May,9.5
1749,Jun,9.1
1750,Jul,3.1
1751,Aug,9.3
1752,Sep,4.7
1753,Oct,6.1
1754,Nov,7.4
1755,Dec,15.1
1756,Jan,17.5
1757,Feb,14.2
1758,Mar,11.7
1759,Apr,6.8
1760,May,24.1
1761,Jun,15.9
1762,Jul,11.9
1763,Aug,8.9
1764,Sep,16.8
1765,Oct,20.1
1766,Nov,15.8
1767,Dec,17
1768,Jan,28.2
1769,Feb,24.4
1770,Mar,25.3
1771,Apr,48.7
1772,May,45.3
1773,Jun,47.7
1774,Jul,56.7
1775,Aug,51.2
1776,Sep,50.2
1777,Oct,57.2
1778,Nov,57.2
1779,Dec,70.4
1780,Jan,110.9
1781,Feb,93.6
1782,Mar,111.8
1783,Apr,69.5
1784,May,86.5
1785,Jun,67.3
1786,Jul,91.5
1787,Aug,107.2
1788,Sep,76.8
1789,Oct,88.2
1790,Nov,94.3
1791,Dec,126.4
1792,Jan,121.8
1793,Feb,111.9
1794,Mar,92.2
1795,Apr,81.2
1796,May,127.2
1797,Jun,110.3
1798,Jul,96.1
1799,Aug,109.3
1800,Sep,117.2
1801,Oct,107.7
1802,Nov,86
1803,Dec,109.8
1804,Jan,104.4
1805,Feb,120.5
1806,Mar,135.8
1807,Apr,106.8
1808,May,120
1809,Jun,106
1810,Jul,96.8
1811,Aug,98
1812,Sep,91.3
1813,Oct,95.7
1814,Nov,93.5
1815,Dec,97.9
1816,Jan,111.5
1817,Feb,127.8
1818,Mar,102.9
1819,Apr,109.5
1820,May,127.5
1821,Jun,106.8
1822,Jul,112.5
1823,Aug,93
1824,Sep,99.5
1825,Oct,86.6
1826,Nov,95.2
1827,Dec,83.5
1828,Jan,91.3
1829,Feb,79
1830,Mar,60.7
1831,Apr,71.8
1832,May,57.5
1833,Jun,49.8
1834,Jul,81
1835,Aug,61.4
1836,Sep,50.2
1837,Oct,51.7
1838,Nov,63.2
1839,Dec,82.2
1840,Jan,61.5
1841,Feb,88.4
1842,Mar,80.1
1843,Apr,63.2
1844,May,80.5
1845,Jun,88
1846,Jul,76.5
1847,Aug,76.8
1848,Sep,64
1849,Oct,61.3
1850,Nov,41.6
1851,Dec,45.3
1852,Jan,43.4
1853,Feb,42.9
1854,Mar,46
1855,Apr,57.7
1856,May,42.4
1857,Jun,39.5
1858,Jul,23.1
1859,Aug,25.6
1860,Sep,59.3
1861,Oct,30.7
1862,Nov,23.9
1863,Dec,23.3
1864,Jan,27.6
1865,Feb,26
1866,Mar,21.3
1867,Apr,40.3
1868,May,39.5
1869,Jun,36
1870,Jul,55.8
1871,Aug,33.6
1872,Sep,40.2
1873,Oct,47.1
1874,Nov,25
1875,Dec,20.5
1876,Jan,18.9
1877,Feb,11.5
1878,Mar,11.5
1879,Apr,5.1
1880,May,9
1881,Jun,11.4
1882,Jul,28.2
1883,Aug,39.7
1884,Sep,13.9
1885,Oct,9.1
1886,Nov,19.4
1887,Dec,7.8
1888,Jan,8.1
1889,Feb,4.3
1890,Mar,21.9
1891,Apr,18.8
1892,May,12.4
1893,Jun,12.2
1894,Jul,1.9
1895,Aug,16.4
1896,Sep,13.5
1897,Oct,20.6
1898,Nov,5.2
1899,Dec,15.3
1900,Jan,16.4
1901,Feb,23.1
1902,Mar,8.7
1903,Apr,12.9
1904,May,18.6
1905,Jun,38.5
1906,Jul,21.4
1907,Aug,30.1
1908,Sep,44
1909,Oct,43.8
1910,Nov,29.1
1911,Dec,43.2
1912,Jan,51.9
1913,Feb,93.6
1914,Mar,76.5
1915,Apr,99.7
1916,May,82.7
1917,Jun,95.1
1918,Jul,70.4
1919,Aug,58.1
1920,Sep,138.2
1921,Oct,125.1
1922,Nov,97.9
1923,Dec,122.7
1924,Jan,166.6
1925,Feb,137.5
1926,Mar,138
1927,Apr,101.5
1928,May,134.4
1929,Jun,149.5
1930,Jul,159.4
1931,Aug,142.2
1932,Sep,188.4
1933,Oct,186.2
1934,Nov,183.3
1935,Dec,176.3
1936,Jan,159.6
1937,Feb,155
1938,Mar,126.2
1939,Apr,164.1
1940,May,179.9
1941,Jun,157.3
1942,Jul,136.3
1943,Aug,135.4
1944,Sep,155
1945,Oct,164.7
1946,Nov,147.9
1947,Dec,174.4
1948,Jan,114
1949,Feb,141.3
1950,Mar,135.5
1951,Apr,156.4
1952,May,127.5
1953,Jun,90
1954,Jul,143.8
1955,Aug,158.7
1956,Sep,167.3
1957,Oct,162.4
1958,Nov,137.5
1959,Dec,150.1
1960,Jan,111.2
1961,Feb,163.6
1962,Mar,153.8
1963,Apr,122
1964,May,82.2
1965,Jun,110.4
1966,Jul,106.1
1967,Aug,107.6
1968,Sep,118.8
1969,Oct,94.7
1970,Nov,98.1
1971,Dec,127
1972,Jan,84.3
1973,Feb,51
1974,Mar,66.5
1975,Apr,80.7
1976,May,99.2
1977,Jun,91.1
1978,Jul,82.2
1979,Aug,71.8
1980,Sep,50.3
1981,Oct,55.8
1982,Nov,33.3
1983,Dec,33.4
